ticker,entry_date,exit_date,entry_price,exit_price,shares,cost,proceeds,profit,return,holding_days
ALMS,2024-11-05 14:30:00+00:00,2024-11-06 14:30:00+00:00,11.949999809265137,12.34000015258789,142,1698.5968728885648,1750.527741645813,51.93086875724816,0.030572803698229255,1
ASLE,2024-11-05 14:30:00+00:00,2024-11-06 14:30:00+00:00,5.710000038146973,5.960000038146973,298,1703.2815913791655,1774.30393135643,71.02233997726444,0.04169735664186735,1
AGYS,2024-11-06 14:30:00+00:00,2024-11-07 14:30:00+00:00,115.7300033569336,117.25,15,1737.6860004043576,1756.99125,19.305249595642408,0.011109745714214248,1
AAL,2024-11-06 14:30:00+00:00,2024-11-08 14:30:00+00:00,14.0,13.8100004196167,125,1751.7499999999998,1724.5238023996353,-27.226197600364458,-0.01554228491529297,2
ADSK,2024-11-07 14:30:00+00:00,2024-11-08 14:30:00+00:00,305.510009765625,305.5599975585937,5,1529.077598876953,1526.2721878051755,-2.8054110717775984,-0.0018347081101953635,1
ALMS,2024-11-07 14:30:00+00:00,2024-11-08 14:30:00+00:00,11.699999809265137,12.020000457763672,148,1733.3315717430112,1777.1811076812744,43.849535938263216,0.02529783490539482,1
ALGT,2024-11-06 14:30:00+00:00,2024-11-11 14:30:00+00:00,73.87000274658203,74.83000183105469,23,1700.709073234558,1719.3689520721437,18.659878837585666,0.01097182294799937,5
ALKS,2024-11-07 14:30:00+00:00,2024-11-11 14:30:00+00:00,28.96999931335449,30.07999992370605,59,1710.9391894474024,1772.9452755031584,62.006086055755986,0.03624096428335519,4
AIP,2024-11-08 14:30:00+00:00,2024-11-11 14:30:00+00:00,8.3100004196167,8.479999542236328,212,1763.4818090476988,1795.9621430511475,32.48033400344866,0.018418298298743682,3
AMAL,2024-11-07 14:30:00+00:00,2024-11-12 14:30:00+00:00,35.31999969482422,36.68999862670898,49,1732.410665031433,1796.012122776031,63.601457744598065,0.03671269118136263,5
ADAM,2024-11-11 14:30:00+00:00,2024-11-12 14:30:00+00:00,6.03000020980835,5.78000020980835,296,1786.6649421653747,1709.1691820411681,-77.49576012420653,-0.04337453447219063,1
ALMS,2024-11-11 14:30:00+00:00,2024-11-12 14:30:00+00:00,11.84000015258789,11.350000381469728,151,1789.6278630638121,1712.136207544327,-77.49165551948522,-0.04330042972555246,1
ADTN,2024-11-07 14:30:00+00:00,2024-11-13 14:30:00+00:00,7.550000190734863,7.989999771118164,229,1730.678993721962,1827.8802376384735,97.20124391651166,0.056163646909166386,6
AAON,2024-11-12 14:30:00+00:00,2024-11-13 14:30:00+00:00,137.72999572753906,134.6300048828125,12,1654.412708679199,1613.9444985351563,-40.468210144042814,-0.024460770841364377,1
AIP,2024-11-12 14:30:00+00:00,2024-11-13 14:30:00+00:00,8.319999694824219,8.279999732971191,212,1765.6037752380369,1753.6045834465026,-11.999191791534258,-0.006796084127038378,1
ALKT,2024-11-07 14:30:00+00:00,2024-11-14 14:30:00+00:00,37.7599983215332,36.900001525878906,45,1700.899124393463,1658.8395685958862,-42.05955579757665,-0.024727836703763956,7
AGYS,2024-11-12 14:30:00+00:00,2024-11-14 14:30:00+00:00,123.75,120.83999633789062,14,1734.2324999999998,1690.0681887817382,-44.16431121826167,-0.025466199727119446,2
AEIS,2024-11-13 14:30:00+00:00,2024-11-14 14:30:00+00:00,112.80999755859376,112.1500015258789,15,1693.8421133422853,1680.5677728652954,-13.274340476989892,-0.007836822790287693,1
AMAL,2024-11-13 14:30:00+00:00,2024-11-15 14:30:00+00:00,36.66999816894531,35.560001373291016,48,1761.9200720214842,1705.173185852051,-56.74688616943331,-0.03220741228308191,2
ADP,2024-11-14 14:30:00+00:00,2024-11-15 14:30:00+00:00,301.989990234375,297.6400146484375,5,1511.4599011230466,1486.7118731689452,-24.748027954101417,-0.01637359213811303,1
AAL,2024-11-11 14:30:00+00:00,2024-11-18 14:30:00+00:00,14.15999984741211,14.289999961853027,126,1785.9441407546994,1798.739455198288,12.795314443588495,0.0071644538883402515,7
ALRM,2024-11-13 14:30:00+00:00,2024-11-18 14:30:00+00:00,60.95000076293945,59.34999847412109,28,1708.3066213836669,1660.138157318115,-48.168464065551916,-0.028196614976846016,5
ALAB,2024-11-15 14:30:00+00:00,2024-11-18 14:30:00+00:00,86.44999694824219,90.37999725341795,20,1730.7289389038085,1805.7923451232907,75.0634062194822,0.04337097770320123,3
ACIC,2024-10-24 13:30:00+00:00,2024-11-19 14:30:00+00:00,12.649999618530272,13.100000381469728,134,1696.7950488319393,1753.6446510658266,56.84960223388725,0.03350410662326136,26
AGIO,2024-11-15 14:30:00+00:00,2024-11-19 14:30:00+00:00,53.77999877929688,54.40999984741211,32,1722.6809208984375,1739.3788751220702,16.697954223632678,0.009693004677223753,4
ADAM,2024-11-18 14:30:00+00:00,2024-11-19 14:30:00+00:00,5.960000038146973,5.940000057220459,291,1736.0943711118696,1726.8114766345025,-9.282894477367108,-0.005346998776006596,1
ADMA,2024-11-14 14:30:00+00:00,2024-11-20 14:30:00+00:00,20.200000762939453,21.3700008392334,86,1738.9372656784055,1835.9822521018982,97.04498642349267,0.055807065809031844,6
AIP,2024-11-15 14:30:00+00:00,2024-11-20 14:30:00+00:00,7.800000190734863,8.100000381469727,221,1725.523842194557,1788.3099842205047,62.78614202594781,0.03638671369854565,5
AAL,2024-11-19 14:30:00+00:00,2024-11-20 14:30:00+00:00,14.329999923706056,14.460000038146973,122,1750.0082506828307,1762.3558846492767,12.347633966445983,0.007055757572358927,1
ACAD,2024-11-19 14:30:00+00:00,2024-11-21 14:30:00+00:00,16.209999084472656,16.18000030517578,108,1752.4305810241697,1745.6925929260253,-6.737988098144342,-0.0038449386646782165,2
ALAB,2024-11-19 14:30:00+00:00,2024-11-21 14:30:00+00:00,95.18000030517578,104.12000274658205,18,1714.953245498657,1872.2858893890384,157.3326438903814,0.09174165202657393,2
AGIO,2024-11-21 14:30:00+00:00,2024-11-22 14:30:00+00:00,55.540000915527344,55.68000030517578,32,1779.0573093261717,1779.9782497558595,0.9209404296877892,0.0005176564154847832,1
AAON,2024-11-14 14:30:00+00:00,2024-11-25 14:30:00+00:00,133.17999267578125,137.58999633789062,13,1733.0712446899413,1786.8812824401855,53.81003775024419,0.031048947303877972,11
AKRO,2024-11-20 14:30:00+00:00,2024-11-25 14:30:00+00:00,30.63500022888184,31.770000457763672,57,1747.9412080593108,1809.0791360664368,61.13792800712599,0.03497710776840469,5
AAOI,2024-11-22 14:30:00+00:00,2024-11-25 14:30:00+00:00,37.9900016784668,37.90999984741211,48,1825.3436006469724,1817.8603126831056,-7.483287963866815,-0.004099659900313808,3
AGYS,2024-11-22 14:30:00+00:00,2024-11-25 14:30:00+00:00,137.47999572753906,137.8000030517578,13,1789.0271844024655,1789.6086396331787,0.581455230713118,0.00032501195945064626,3
AEIS,2024-11-21 14:30:00+00:00,2024-11-26 14:30:00+00:00,112.52999877929688,117.20999908447266,15,1689.6379316711425,1756.3918362808226,66.75390460968015,0.03950781605835338,5
ABNB,2024-11-25 14:30:00+00:00,2024-11-26 14:30:00+00:00,140.92999267578125,139.6699981689453,13,1833.9219946899411,1813.8942662200927,-20.027728469848398,-0.010920709020251683,1
ALHC,2024-11-20 14:30:00+00:00,2024-11-27 14:30:00+00:00,11.949999809265137,12.829999923706056,148,1770.3685717430112,1896.9411487197879,126.57257697677665,0.07149504289502834,7
ADBE,2024-11-26 14:30:00+00:00,2024-11-27 14:30:00+00:00,525.2999877929688,513.6799926757812,3,1577.475863342285,1539.4989380493164,-37.976925292968644,-0.024074488982991374,1
AKRO,2024-11-26 14:30:00+00:00,2024-11-27 14:30:00+00:00,31.15999984741211,32.16999816894531,58,1809.087271141052,1863.9940339050293,54.90676276397721,0.030350532912293213,1
ALGT,2024-11-26 14:30:00+00:00,2024-11-27 14:30:00+00:00,80.73999786376953,81.0199966430664,22,1778.0562329559325,1780.6574862213135,2.6012532653810467,0.0014629758143568884,1
AAOI,2024-11-27 14:30:00+00:00,2024-11-29 14:30:00+00:00,36.41999816894531,41.220001220703125,50,1822.8209083557126,2058.9390609741213,236.11815261840866,0.12953447677501162,2
AAON,2024-11-27 14:30:00+00:00,2024-11-29 14:30:00+00:00,136.02999877929688,136.33999633789062,13,1770.15837411499,1770.6475324401856,0.48915832519560354,0.0002763359100228326,2
AFRM,2024-11-18 14:30:00+00:00,2024-12-02 14:30:00+00:00,62.060001373291016,68.38999938964844,27,1677.2956571159361,1844.6834535369874,167.38779642105123,0.09979623789694296,14
ADAM,2024-11-29 14:30:00+00:00,2024-12-02 14:30:00+00:00,6.139999866485596,6.170000076293945,304,1868.4265193710326,1873.804343170166,5.377823799133466,0.0028782634710964178,3
ADMA,2024-11-29 14:30:00+00:00,2024-12-03 14:30:00+00:00,20.11000061035156,19.920000076293945,92,1851.9701762084956,1830.8073670120239,-21.1628091964717,-0.011427186824248935,4
AMAL,2024-11-20 14:30:00+00:00,2024-12-04 14:30:00+00:00,35.54999923706055,35.90999984741211,49,1743.6919125785826,1757.8304025306702,14.138489952087639,0.008108364700263793,14
ADTN,2024-11-21 14:30:00+00:00,2024-12-04 14:30:00+00:00,8.15999984741211,8.770000457763672,220,1796.9951663970946,1927.4707006072997,130.47553421020507,0.07260761556293077,13
AAON,2024-12-02 14:30:00+00:00,2024-12-04 14:30:00+00:00,132.2899932861328,136.0,14,1853.911965911865,1902.096,48.18403408813492,0.02599046501349654,2
ADSK,2024-12-02 14:30:00+00:00,2024-12-04 14:30:00+00:00,296.6499938964844,304.2300109863281,6,1781.679863342285,1823.5546858520509,41.87482250976586,0.023503000382578347,2
ALAB,2024-12-03 14:30:00+00:00,2024-12-04 14:30:00+00:00,116.51000213623048,115.2699966430664,16,1866.0241942138673,1842.4756263427735,-23.548567871093837,-0.012619647668081043,1
AEIS,2024-11-29 14:30:00+00:00,2024-12-05 14:30:00+00:00,115.04000091552734,114.6999969482422,16,1842.4806546630857,1833.3647512207033,-9.115903442382432,-0.004947625050668094,6
AGYS,2024-12-03 14:30:00+00:00,2024-12-06 14:30:00+00:00,132.99000549316406,133.66000366210938,14,1863.721936981201,1869.3688112182617,5.646874237060729,0.0030298909536941765,3
ADAM,2024-12-04 14:30:00+00:00,2024-12-06 14:30:00+00:00,6.090000152587891,6.309999942779541,309,1883.6918571968076,1947.8401923365593,64.14833513975168,0.034054580049633604,2
ADSK,2024-12-05 14:30:00+00:00,2024-12-06 14:30:00+00:00,305.1700134277344,307.7099914550781,6,1832.8511006469726,1844.4136887817383,11.562588134765747,0.006308525624740768,1
AFRM,2024-12-05 14:30:00+00:00,2024-12-06 14:30:00+00:00,68.3499984741211,71.87999725341797,27,1847.2954087600706,1938.819165916443,91.52375715637231,0.049544732652047396,1
ACAD,2024-12-06 14:30:00+00:00,2024-12-09 14:30:00+00:00,17.280000686645508,18.76000022888184,111,1919.9981562938688,2080.2776653804785,160.27950908660978,0.08347899114444665,3
ADPT,2024-11-29 14:30:00+00:00,2024-12-10 14:30:00+00:00,5.940000057220459,6.710000038146973,314,1867.0251779851912,2104.8330719661712,237.80789398098,0.12737262292178164,11
AAON,2024-12-09 14:30:00+00:00,2024-12-10 14:30:00+00:00,129.05999755859375,129.1699981689453,15,1937.835863342285,1935.6124225616454,-2.223440780639521,-0.0011473834408269432,1
AAPL,2024-12-09 14:30:00+00:00,2024-12-11 14:30:00+00:00,246.75,246.4900054931641,7,1728.97725,1723.7046084136964,-5.272641586303507,-0.0030495725645340375,2
AGYS,2024-12-09 14:30:00+00:00,2024-12-11 14:30:00+00:00,129.05999755859375,132.8300018310547,15,1937.835863342285,1990.4575774383545,52.62171409606958,0.027154887104478605,2
AMCX,2024-11-26 14:30:00+00:00,2024-12-12 14:30:00+00:00,9.15999984741211,9.920000076293944,199,1824.6628096046445,1972.105935167312,147.44312556266755,0.08080568354139608,16
ADTN,2024-12-05 14:30:00+00:00,2024-12-12 14:30:00+00:00,8.399999618530273,8.859999656677246,222,1866.6647152290343,1964.9530038585663,98.28828862953196,0.05265449538294416,7
ADEA,2024-12-10 14:30:00+00:00,2024-12-12 14:30:00+00:00,13.600000381469728,14.300000190734863,141,1919.5176538410187,2014.2837268667222,94.76607302570346,0.04936973246173246,2
ALLT,2024-12-09 14:30:00+00:00,2024-12-13 14:30:00+00:00,4.78000020980835,5.269999980926514,405,1937.8359850573538,2132.215642282963,194.3796572256092,0.10030758987059278,4
ALAB,2024-12-11 14:30:00+00:00,2024-12-13 14:30:00+00:00,122.62000274658205,132.13999938964844,15,1841.1393412399293,1980.1178908538818,138.9785496139525,0.07548507953795412,2
ADPT,2024-12-12 14:30:00+00:00,2024-12-13 14:30:00+00:00,6.159999847412109,6.300000190734863,320,1973.1711511230467,2013.9840609741211,40.81290985107444,0.020683917777657265,1
AFRM,2024-12-12 14:30:00+00:00,2024-12-13 14:30:00+00:00,68.7699966430664,70.69999694824219,28,1927.485465911865,1977.6203146362304,50.13484872436538,0.02601049378115405,1
AAL,2024-12-05 14:30:00+00:00,2024-12-16 14:30:00+00:00,17.3799991607666,16.520000457763672,107,1861.5195701122282,1765.8724089317323,-95.64716118049591,-0.05138122785071204,11
AAOI,2024-12-05 14:30:00+00:00,2024-12-16 14:30:00+00:00,34.47999954223633,35.09000015258789,54,1863.7818952560422,1892.9651482315064,29.183252975464256,0.01565808373272943,11
AMBA,2024-12-11 14:30:00+00:00,2024-12-16 14:30:00+00:00,72.30999755859375,76.22000122070312,27,1954.322304016113,2055.8820929260255,101.55978890991241,0.05196675527941735,5
ADTN,2024-12-13 14:30:00+00:00,2024-12-16 14:30:00+00:00,8.539999961853027,8.609999656677246,235,2008.9068910264966,2021.3265693998337,12.419678373337092,0.006182306620985792,3
AGYS,2024-12-13 14:30:00+00:00,2024-12-16 14:30:00+00:00,132.92999267578125,139.22000122070312,15,1995.9438400268552,2086.211718292236,90.26787826538089,0.04522566038940572,3
AMZN,2024-12-13 14:30:00+00:00,2024-12-17 14:30:00+00:00,227.4600067138672,231.1499938964844,8,1821.4997337646482,1847.3507512207034,25.85101745605516,0.014192160985182615,4
ACIC,2024-12-16 14:30:00+00:00,2024-12-17 14:30:00+00:00,13.989999771118164,13.829999923706056,144,2016.5745270080565,1989.5284690246585,-27.046057983397986,-0.013411881198125405,1
ADUS,2024-12-16 14:30:00+00:00,2024-12-17 14:30:00+00:00,130.41000366210938,130.72999572753906,15,1958.106204986572,1958.988985977173,0.8827809906008497,0.00045083407036489295,1
ALAB,2024-12-16 14:30:00+00:00,2024-12-17 14:30:00+00:00,130.47999572753906,127.94000244140624,15,1959.157135848999,1917.1809365844724,-41.976199264526485,-0.021425641923477536,1
ALGM,2024-12-17 14:30:00+00:00,2024-12-18 14:30:00+00:00,22.06999969482422,21.040000915527344,91,2010.3783422012327,1912.7254432296752,-97.65289897155753,-0.04857438867185268,1
ANGO,2024-12-16 14:30:00+00:00,2024-12-19 14:30:00+00:00,9.329999923706056,8.579999923706055,217,2026.6345934276583,1859.9981234607696,-166.63646996688863,-0.08222324365097086,3
ADTN,2024-12-17 14:30:00+00:00,2024-12-19 14:30:00+00:00,8.399999618530273,8.390000343322754,239,2009.6075087375639,2003.204871972084,-6.402636765479883,-0.003186013556200346,2
AMBA,2024-12-17 14:30:00+00:00,2024-12-19 14:30:00+00:00,73.83000183105469,68.63999938964844,27,1995.403459487915,1851.4267035369874,-143.97675595092755,-0.07215420784520271,2
ADEA,2024-12-18 14:30:00+00:00,2024-12-19 14:30:00+00:00,13.760000228881836,13.729999542236328,143,1969.6477127628325,1961.4265446052552,-8.221168157577267,-0.004173928212799741,1
AOUT,2024-12-17 14:30:00+00:00,2024-12-20 14:30:00+00:00,15.149999618530272,14.979999542236328,132,2001.7997495956417,1975.38257963562,-26.417169960021738,-0.013196709593633397,3
AAOI,2024-12-18 14:30:00+00:00,2024-12-20 14:30:00+00:00,33.970001220703125,37.81999969482422,58,1972.2303308715818,2191.3664223175047,219.13609144592283,0.11111080081051217,2
ADPT,2024-12-18 14:30:00+00:00,2024-12-20 14:30:00+00:00,5.96999979019165,6.389999866485596,330,1972.0700306940078,2106.5912559843064,134.52122529029862,0.06821320906284353,2
AMPL,2024-12-18 14:30:00+00:00,2024-12-20 14:30:00+00:00,11.119999885559082,11.010000228881836,177,1970.2082197237012,1946.821270471573,-23.38694925212826,-0.011870293209622285,2
AAL,2024-12-19 14:30:00+00:00,2024-12-20 14:30:00+00:00,16.639999389648438,16.8799991607666,116,1932.1701691284177,1956.1218227462768,23.951653617859165,0.012396244389107566,1
AOSL,2024-12-17 14:30:00+00:00,2024-12-23 14:30:00+00:00,42.5099983215332,38.97999954223633,47,1999.9678910331725,1830.2279185066222,-169.73997252655022,-0.08487134882893718,6
AIP,2024-12-20 14:30:00+00:00,2024-12-23 14:30:00+00:00,9.479999542236328,9.779999732971191,209,1983.3012242317197,2041.975924246788,58.67470001506831,0.029584361315461494,3
APPF,2024-12-20 14:30:00+00:00,2024-12-23 14:30:00+00:00,251.7899932861328,249.0500030517578,7,1764.2924829559324,1741.6066713409423,-22.685811614990143,-0.012858305430730998,3
ACAD,2024-12-20 14:30:00+00:00,2024-12-24 14:30:00+00:00,16.8700008392334,17.06999969482422,117,1975.7638882884978,1995.1927743301392,19.428886041641363,0.009833607222405305,4
APLS,2024-12-20 14:30:00+00:00,2024-12-24 14:30:00+00:00,33.209999084472656,33.31999969482422,59,1961.3493359298704,1963.9141020126342,2.5647660827637537,0.0013076538869338159,4
AAPL,2024-12-23 14:30:00+00:00,2024-12-24 14:30:00+00:00,255.2700042724609,258.20001220703125,7,1788.6769199371333,1805.5926853637695,16.9157654266362,0.009457138535242427,1
AGYS,2024-12-23 14:30:00+00:00,2024-12-24 14:30:00+00:00,136.47000122070312,138.92999267578125,14,1912.4905971069334,1943.0748775634765,30.584280456543183,0.015991859255574222,1
ALGM,2024-12-23 14:30:00+00:00,2024-12-24 14:30:00+00:00,22.36000061035156,22.26000022888184,89,1992.03009437561,1979.1588803501131,-12.871214025496784,-0.006461355208356523,1
ADUS,2024-12-23 14:30:00+00:00,2024-12-26 14:30:00+00:00,128.86000061035156,130.17999267578125,15,1934.8329091644284,1950.747190246582,15.914281082153593,0.00822514492428511,3
ALKS,2024-12-23 14:30:00+00:00,2024-12-26 14:30:00+00:00,29.5,29.809999465942383,67,1978.4764999999998,1995.2726942539216,16.79619425392184,0.008489458557593099,3
ALGT,2024-12-24 14:30:00+00:00,2024-12-26 14:30:00+00:00,90.33999633789062,91.41000366210938,22,1989.467399353027,2009.0090604858399,19.541661132812806,0.009822559112638758,2
APPF,2024-12-24 14:30:00+00:00,2024-12-26 14:30:00+00:00,252.6699981689453,252.4499969482422,7,1770.4586771697996,1765.3828286590576,-5.075848510741935,-0.002866968077931098,2
ASML,2024-12-24 14:30:00+00:00,2024-12-26 14:30:00+00:00,719.7100219726562,715.8599853515625,2,1440.8594639892576,1430.2882507324218,-10.57121325683579,-0.007336741383207241,2
AAPL,2024-12-26 14:30:00+00:00,2024-12-27 14:30:00+00:00,259.0199890136719,255.58999633789065,7,1814.9530630187987,1787.3408443908693,-27.61221862792945,-0.015213737032957888,1
ACAD,2024-12-26 14:30:00+00:00,2024-12-27 14:30:00+00:00,17.3700008392334,16.950000762939453,115,1999.5476466083524,1947.3008376502992,-52.24680895805318,-0.026129314321003856,1
AOUT,2024-12-26 14:30:00+00:00,2024-12-27 14:30:00+00:00,15.399999618530272,14.9399995803833,130,2004.001950359344,1940.2577455043793,-63.744204854964664,-0.03180845449952506,1
APLS,2024-12-26 14:30:00+00:00,2024-12-27 14:30:00+00:00,32.95500183105469,32.68000030517578,60,1979.2774099731444,1958.8392182922364,-20.43819168090795,-0.010326087479160015,1
ANGO,2024-12-26 14:30:00+00:00,2024-12-30 14:30:00+00:00,9.010000228881836,9.050000190734863,222,2002.2202708625791,2007.0909423007965,4.870671438217414,0.00243263516462106,4
ADUS,2024-12-27 14:30:00+00:00,2024-12-30 14:30:00+00:00,128.24000549316406,126.27999877929688,15,1925.5236824798583,1892.3057817077636,-33.21790077209471,-0.017251359240263293,3
ALGM,2024-12-27 14:30:00+00:00,2024-12-30 14:30:00+00:00,22.290000915527344,21.57999992370605,89,1985.7938915634154,1918.6993732166288,-67.09451834678657,-0.03378725185520792,3
AMBA,2024-12-27 14:30:00+00:00,2024-12-30 14:30:00+00:00,73.51000213623047,71.70999908447266,26,1913.171315597534,1862.5955162200928,-50.57579937744117,-0.026435583141515485,3
